,close,high,low,open,time,volume,Timestamp
2107,2423.0,2425.25,2423.0,2424.65,1750964100,1893,2025-06-26 18:55:00
2108,2423.85,2424.35,2421.9,2422.0,1750964160,3106,2025-06-26 18:56:00
2109,2423.0,2423.8,2420.65,2423.8,1750964220,4504,2025-06-26 18:57:00
2110,2425.3,2426.1,2422.9,2423.0,1750964280,2320,2025-06-26 18:58:00
2111,2424.9,2426.45,2424.7,2425.6,1750964340,4914,2025-06-26 18:59:00
2112,2424.95,2425.0,2424.25,2424.95,1750964400,6828,2025-06-26 19:00:00
2113,2428.4,2428.5,2425.55,2425.6,1750964460,5093,2025-06-26 19:01:00
2114,2430.1,2430.3,2428.4,2428.4,1750964520,17910,2025-06-26 19:02:00
2115,2428.7,2430.1,2428.6,2430.0,1750964580,5878,2025-06-26 19:03:00
2116,2427.25,2429.1,2427.25,2429.1,1750964640,3538,2025-06-26 19:04:00
2117,2427.05,2428.25,2425.95,2427.25,1750964700,3101,2025-06-26 19:05:00
2118,2423.35,2426.15,2423.35,2426.0,1750964760,8596,2025-06-26 19:06:00
2119,2422.1,2424.0,2421.75,2423.7,1750964820,10860,2025-06-26 19:07:00
2120,2423.2,2423.2,2422.05,2422.1,1750964880,4313,2025-06-26 19:08:00
2121,2424.8,2425.5,2423.3,2424.05,1750964940,1872,2025-06-26 19:09:00
2122,2425.05,2426.95,2424.8,2425.3,1750965000,5462,2025-06-26 19:10:00
2123,2426.95,2426.95,2424.5,2425.3,1750965060,2309,2025-06-26 19:11:00
2124,2425.7,2427.15,2425.7,2426.25,1750965120,1077,2025-06-26 19:12:00
2125,2428.45,2428.45,2426.4,2426.6,1750965180,2131,2025-06-26 19:13:00
2126,2427.05,2428.5,2426.3,2428.35,1750965240,5182,2025-06-26 19:14:00
2127,2429.15,2429.15,2426.55,2427.4,1750965300,3002,2025-06-26 19:15:00
2128,2431.6,2431.6,2429.5,2429.6,1750965360,22906,2025-06-26 19:16:00
2129,2433.0,2433.35,2431.5,2431.65,1750965420,22047,2025-06-26 19:17:00
2130,2433.0,2433.8,2432.8,2433.2,1750965480,12556,2025-06-26 19:18:00
2131,2433.6,2434.55,2432.2,2433.15,1750965540,6642,2025-06-26 19:19:00
2132,2433.55,2434.5,2432.6,2433.6,1750965600,8111,2025-06-26 19:20:00
2133,2432.45,2433.4,2431.15,2433.4,1750965660,7342,2025-06-26 19:21:00
2134,2430.95,2432.4,2430.85,2432.4,1750965720,1944,2025-06-26 19:22:00
2135,2431.85,2432.7,2430.9,2431.3,1750965780,15623,2025-06-26 19:23:00
2136,2432.35,2432.7,2431.85,2432.25,1750965840,1109,2025-06-26 19:24:00
2137,2431.9,2432.6,2430.9,2432.4,1750965900,1221,2025-06-26 19:25:00
2138,2430.45,2431.75,2430.45,2431.75,1750965960,843,2025-06-26 19:26:00
2139,2431.25,2431.9,2429.75,2430.3,1750966020,5451,2025-06-26 19:27:00
2140,2430.2,2431.25,2428.95,2431.25,1750966080,4316,2025-06-26 19:28:00
2141,2429.1,2430.1,2429.1,2429.85,1750966140,656,2025-06-26 19:29:00
2142,2431.9,2431.9,2428.75,2429.1,1750966200,4530,2025-06-26 19:30:00
2143,2433.7,2433.7,2431.95,2431.95,1750966260,11821,2025-06-26 19:31:00
2144,2433.95,2434.45,2433.7,2433.8,1750966320,6897,2025-06-26 19:32:00
2145,2435.35,2435.5,2433.4,2433.85,1750966380,7897,2025-06-26 19:33:00
2146,2434.65,2435.15,2433.2,2435.15,1750966440,13241,2025-06-26 19:34:00
2147,2433.45,2435.95,2433.45,2434.85,1750966500,13204,2025-06-26 19:35:00
2148,2434.5,2434.5,2433.3,2433.45,1750966560,3916,2025-06-26 19:36:00
2149,2434.75,2435.5,2434.6,2435.0,1750966620,14039,2025-06-26 19:37:00
2150,2433.95,2436.0,2433.95,2434.4,1750966680,3741,2025-06-26 19:38:00
2151,2435.2,2435.2,2434.3,2434.5,1750966740,1795,2025-06-26 19:39:00
2152,2435.95,2436.75,2433.7,2434.75,1750966800,10887,2025-06-26 19:40:00
2153,2437.15,2437.75,2435.75,2435.75,1750966860,16970,2025-06-26 19:41:00
2154,2437.3,2437.55,2436.55,2437.1,1750966920,15258,2025-06-26 19:42:00
2155,2437.85,2437.85,2436.6,2437.3,1750966980,3862,2025-06-26 19:43:00
2156,2437.85,2439.4,2436.1,2437.95,1750967040,40551,2025-06-26 19:44:00
2157,2439.55,2439.75,2436.2,2437.65,1750967100,13846,2025-06-26 19:45:00
2158,2438.7,2440.35,2438.7,2439.35,1750967160,21627,2025-06-26 19:46:00
2159,2437.55,2439.8,2437.3,2438.0,1750967220,11189,2025-06-26 19:47:00
2160,2439.05,2439.8,2437.15,2437.55,1750967280,3988,2025-06-26 19:48:00
2161,2439.1,2439.8,2438.15,2439.3,1750967340,3913,2025-06-26 19:49:00
2162,2440.65,2442.55,2437.45,2438.7,1750967400,20790,2025-06-26 19:50:00
2163,2439.15,2440.75,2437.7,2440.25,1750967460,2905,2025-06-26 19:51:00
2164,2438.75,2440.25,2438.3,2439.55,1750967520,2359,2025-06-26 19:52:00
2165,2440.4,2440.5,2439.2,2439.25,1750967580,2957,2025-06-26 19:53:00
2166,2438.3,2440.7,2437.6,2440.7,1750967640,7045,2025-06-26 19:54:00
2167,2437.5,2437.8,2436.5,2437.8,1750967700,7616,2025-06-26 19:55:00
2168,2438.4,2439.3,2436.45,2437.0,1750967760,2991,2025-06-26 19:56:00
2169,2437.9,2439.7,2437.0,2439.7,1750967820,3196,2025-06-26 19:57:00
2170,2439.35,2439.65,2437.5,2437.8,1750967880,3385,2025-06-26 19:58:00
2171,2435.05,2439.4,2433.8,2439.35,1750967940,12272,2025-06-26 19:59:00
2172,2431.05,2434.1,2431.05,2434.05,1750968000,26586,2025-06-26 20:00:00
2173,2430.9,2431.65,2430.0,2431.0,1750968060,17754,2025-06-26 20:01:00
2174,2432.45,2432.95,2430.05,2430.7,1750968120,11169,2025-06-26 20:02:00
2175,2430.15,2432.5,2430.15,2432.5,1750968180,3119,2025-06-26 20:03:00
2176,2431.35,2431.35,2429.45,2430.2,1750968240,3592,2025-06-26 20:04:00
2177,2435.95,2437.2,2431.7,2431.7,1750968300,9915,2025-06-26 20:05:00
2178,2439.9,2441.35,2436.25,2436.35,1750968360,15857,2025-06-26 20:06:00
2179,2440.55,2441.35,2439.6,2439.6,1750968420,6853,2025-06-26 20:07:00
2180,2441.75,2441.75,2439.65,2440.75,1750968480,4909,2025-06-26 20:08:00
2181,2443.15,2443.15,2440.05,2441.75,1750968540,12406,2025-06-26 20:09:00
2182,2440.6,2443.0,2440.0,2443.0,1750968600,11786,2025-06-26 20:10:00
2183,2440.6,2441.4,2440.6,2441.1,1750968660,6190,2025-06-26 20:11:00
2184,2439.05,2440.7,2439.05,2440.6,1750968720,3323,2025-06-26 20:12:00
2185,2438.85,2439.5,2438.45,2439.2,1750968780,2546,2025-06-26 20:13:00
2186,2438.5,2438.8,2437.0,2438.65,1750968840,16428,2025-06-26 20:14:00
2187,2439.75,2439.75,2438.35,2438.55,1750968900,3080,2025-06-26 20:15:00
2188,2438.65,2440.65,2438.65,2439.75,1750968960,5927,2025-06-26 20:16:00
2189,2440.85,2440.85,2437.7,2438.9,1750969020,6219,2025-06-26 20:17:00
2190,2441.3,2442.3,2440.15,2440.3,1750969080,9333,2025-06-26 20:18:00
2191,2439.65,2441.4,2439.65,2441.3,1750969140,2553,2025-06-26 20:19:00
2192,2440.05,2440.3,2439.5,2440.1,1750969200,356,2025-06-26 20:20:00
2193,2438.0,2440.0,2438.0,2439.4,1750969260,3999,2025-06-26 20:21:00
2194,2440.5,2440.5,2438.0,2438.0,1750969320,3645,2025-06-26 20:22:00
2195,2440.3,2442.4,2440.3,2440.5,1750969380,5098,2025-06-26 20:23:00
2196,2442.25,2442.25,2439.7,2440.1,1750969440,2587,2025-06-26 20:24:00
2197,2440.8,2443.05,2440.7,2442.3,1750969500,3640,2025-06-26 20:25:00
2198,2441.5,2441.6,2440.5,2440.55,1750969560,1223,2025-06-26 20:26:00
2199,2442.4,2442.45,2441.55,2441.55,1750969620,1841,2025-06-26 20:27:00
2200,2444.2,2444.55,2440.9,2442.0,1750969680,7508,2025-06-26 20:28:00
2201,2443.0,2444.3,2441.6,2444.3,1750969740,3455,2025-06-26 20:29:00
2202,2443.4,2443.5,2442.2,2442.95,1750969800,1542,2025-06-26 20:30:00
2203,2445.4,2445.7,2443.05,2443.5,1750969860,11835,2025-06-26 20:31:00
2204,2446.85,2446.9,2445.0,2445.2,1750969920,11420,2025-06-26 20:32:00
2205,2449.55,2452.95,2446.55,2446.85,1750969980,56470,2025-06-26 20:33:00
2206,2449.5,2450.25,2448.5,2449.7,1750970040,14627,2025-06-26 20:34:00
2207,2449.0,2450.9,2447.85,2449.6,1750970100,15369,2025-06-26 20:35:00
2208,2449.25,2450.6,2449.0,2449.0,1750970160,5669,2025-06-26 20:36:00
2209,2451.5,2451.5,2448.4,2448.9,1750970220,3027,2025-06-26 20:37:00
2210,2450.25,2452.95,2450.25,2451.3,1750970280,13149,2025-06-26 20:38:00
2211,2451.0,2451.1,2449.45,2450.35,1750970340,4627,2025-06-26 20:39:00
2212,2452.1,2452.1,2449.9,2450.7,1750970400,5476,2025-06-26 20:40:00
2213,2450.3,2452.45,2450.3,2451.85,1750970460,6899,2025-06-26 20:41:00
2214,2454.65,2454.75,2450.25,2450.3,1750970520,18577,2025-06-26 20:42:00
2215,2455.4,2456.35,2454.2,2454.95,1750970580,23234,2025-06-26 20:43:00
2216,2456.2,2456.3,2454.7,2455.4,1750970640,6855,2025-06-26 20:44:00
2217,2451.2,2456.95,2450.05,2456.05,1750970700,19963,2025-06-26 20:45:00
2218,2449.05,2450.75,2448.0,2450.75,1750970760,6528,2025-06-26 20:46:00
2219,2449.9,2451.0,2449.4,2449.4,1750970820,4452,2025-06-26 20:47:00
2220,2448.1,2450.25,2448.1,2450.25,1750970880,4761,2025-06-26 20:48:00
2221,2443.2,2448.0,2443.1,2448.0,1750970940,17597,2025-06-26 20:49:00
2222,2444.25,2444.7,2442.55,2443.1,1750971000,9219,2025-06-26 20:50:00
2223,2443.55,2444.3,2442.05,2444.2,1750971060,10022,2025-06-26 20:51:00
2224,2442.85,2444.7,2442.85,2444.0,1750971120,2279,2025-06-26 20:52:00
2225,2446.25,2446.25,2444.0,2444.0,1750971180,2774,2025-06-26 20:53:00
2226,2444.75,2447.65,2444.45,2446.4,1750971240,5678,2025-06-26 20:54:00
2227,2446.05,2447.1,2445.4,2445.45,1750971300,5348,2025-06-26 20:55:00
2228,2444.05,2445.85,2444.05,2445.55,1750971360,1514,2025-06-26 20:56:00
2229,2444.45,2444.85,2443.9,2444.05,1750971420,3696,2025-06-26 20:57:00
2230,2444.95,2445.4,2444.3,2444.75,1750971480,1150,2025-06-26 20:58:00
2231,2444.6,2444.6,2443.65,2444.5,1750971540,477,2025-06-26 20:59:00
2232,2442.0,2444.9,2441.6,2444.9,1750971600,7788,2025-06-26 21:00:00
2233,2441.1,2443.6,2440.85,2441.95,1750971660,4975,2025-06-26 21:01:00
2234,2442.35,2443.7,2440.6,2441.0,1750971720,2979,2025-06-26 21:02:00
2235,2441.65,2442.15,2440.1,2442.05,1750971780,3994,2025-06-26 21:03:00
2236,2440.85,2441.8,2440.85,2441.55,1750971840,867,2025-06-26 21:04:00
2237,2438.1,2442.25,2437.95,2441.3,1750971900,13418,2025-06-26 21:05:00
2238,2439.0,2439.65,2437.95,2438.1,1750971960,4353,2025-06-26 21:06:00
2239,2436.45,2439.65,2436.45,2439.65,1750972020,7807,2025-06-26 21:07:00
2240,2435.45,2438.65,2434.75,2436.4,1750972080,7388,2025-06-26 21:08:00
2241,2435.45,2436.15,2434.8,2434.95,1750972140,4214,2025-06-26 21:09:00
2242,2430.0,2435.55,2429.45,2435.55,1750972200,22001,2025-06-26 21:10:00
2243,2428.55,2430.5,2427.2,2429.35,1750972260,27228,2025-06-26 21:11:00
2244,2420.5,2428.8,2417.45,2428.45,1750972320,41356,2025-06-26 21:12:00
2245,2420.45,2421.8,2417.85,2420.4,1750972380,8109,2025-06-26 21:13:00
2246,2422.35,2423.05,2420.55,2420.55,1750972440,12825,2025-06-26 21:14:00
2247,2422.9,2423.55,2420.5,2421.55,1750972500,9584,2025-06-26 21:15:00
2248,2423.1,2424.3,2421.8,2422.9,1750972560,8376,2025-06-26 21:16:00
2249,2421.8,2423.75,2421.75,2423.55,1750972620,5013,2025-06-26 21:17:00
2250,2421.95,2422.4,2419.75,2421.8,1750972680,8558,2025-06-26 21:18:00
2251,2426.9,2428.95,2421.85,2421.85,1750972740,18159,2025-06-26 21:19:00
2252,2425.55,2428.2,2425.3,2427.0,1750972800,9220,2025-06-26 21:20:00
2253,2418.7,2425.95,2418.7,2425.95,1750972860,6404,2025-06-26 21:21:00
2254,2425.15,2425.15,2418.6,2418.7,1750972920,4830,2025-06-26 21:22:00
2255,2423.8,2425.75,2422.8,2425.2,1750972980,5229,2025-06-26 21:23:00
2256,2423.7,2424.8,2423.3,2423.85,1750973040,5870,2025-06-26 21:24:00
2257,2427.0,2427.0,2423.75,2423.75,1750973100,4346,2025-06-26 21:25:00
2258,2426.75,2427.1,2426.75,2427.05,1750973160,2218,2025-06-26 21:26:00
2259,2427.5,2427.65,2426.75,2426.75,1750973220,3346,2025-06-26 21:27:00
2260,2427.4,2429.2,2427.4,2427.65,1750973280,5767,2025-06-26 21:28:00
2261,2426.1,2428.1,2426.1,2426.55,1750973340,1838,2025-06-26 21:29:00
2262,2429.15,2429.15,2425.65,2426.2,1750973400,11118,2025-06-26 21:30:00
2263,2424.65,2430.1,2424.0,2429.15,1750973460,15617,2025-06-26 21:31:00
2264,2422.15,2425.05,2422.15,2424.65,1750973520,9140,2025-06-26 21:32:00
2265,2416.45,2422.5,2412.6,2422.3,1750973580,52355,2025-06-26 21:33:00
2266,2408.85,2417.15,2395.75,2416.45,1750973640,139155,2025-06-26 21:34:00
2267,2398.25,2408.75,2393.3,2408.75,1750973700,43990,2025-06-26 21:35:00
2268,2407.65,2408.6,2395.55,2397.6,1750973760,24074,2025-06-26 21:36:00
2269,2408.4,2409.2,2405.85,2407.6,1750973820,9361,2025-06-26 21:37:00
2270,2411.05,2412.15,2407.95,2408.75,1750973880,8958,2025-06-26 21:38:00
2271,2410.9,2412.5,2408.35,2411.65,1750973940,4440,2025-06-26 21:39:00
2272,2406.1,2410.6,2403.95,2410.6,1750974000,13164,2025-06-26 21:40:00
2273,2406.45,2407.3,2405.1,2405.6,1750974060,7279,2025-06-26 21:41:00
2274,2408.65,2408.8,2406.75,2406.9,1750974120,3049,2025-06-26 21:42:00
2275,2410.0,2410.6,2408.8,2408.8,1750974180,4599,2025-06-26 21:43:00
2276,2409.8,2411.15,2409.8,2410.95,1750974240,2899,2025-06-26 21:44:00
2277,2409.0,2412.0,2408.95,2409.4,1750974300,10349,2025-06-26 21:45:00
2278,2406.25,2408.55,2405.0,2408.55,1750974360,12930,2025-06-26 21:46:00
2279,2407.15,2408.0,2405.65,2406.45,1750974420,4048,2025-06-26 21:47:00
2280,2410.05,2410.9,2407.15,2407.15,1750974480,7831,2025-06-26 21:48:00
2281,2415.0,2416.45,2410.3,2410.4,1750974540,20622,2025-06-26 21:49:00
2282,2416.65,2416.65,2414.3,2414.9,1750974600,9167,2025-06-26 21:50:00
2283,2413.6,2416.1,2412.8,2416.1,1750974660,2333,2025-06-26 21:51:00
2284,2409.25,2413.3,2409.25,2413.3,1750974720,9448,2025-06-26 21:52:00
2285,2411.75,2411.9,2408.6,2409.4,1750974780,8595,2025-06-26 21:53:00
2286,2411.6,2412.5,2411.0,2411.95,1750974840,1663,2025-06-26 21:54:00
2287,2409.6,2411.85,2407.7,2411.85,1750974900,4562,2025-06-26 21:55:00
2288,2412.8,2413.5,2409.5,2409.6,1750974960,1658,2025-06-26 21:56:00
2289,2412.75,2412.85,2411.6,2412.05,1750975020,2343,2025-06-26 21:57:00
2290,2414.15,2414.15,2412.15,2412.75,1750975080,1071,2025-06-26 21:58:00
2291,2413.55,2415.4,2413.15,2413.45,1750975140,3960,2025-06-26 21:59:00
2292,2410.9,2413.45,2410.9,2413.0,1750975200,2831,2025-06-26 22:00:00
2293,2414.0,2414.0,2411.15,2411.2,1750975260,2757,2025-06-26 22:01:00
2294,2423.15,2424.0,2414.0,2414.0,1750975320,20100,2025-06-26 22:02:00
2295,2422.2,2423.3,2419.85,2423.2,1750975380,10569,2025-06-26 22:03:00
2296,2419.2,2422.0,2418.55,2421.9,1750975440,8320,2025-06-26 22:04:00
2297,2419.65,2420.1,2417.0,2419.25,1750975500,7919,2025-06-26 22:05:00
2298,2415.7,2419.2,2415.7,2419.1,1750975560,6604,2025-06-26 22:06:00
2299,2415.6,2417.45,2414.55,2416.0,1750975620,5143,2025-06-26 22:07:00
2300,2416.5,2416.75,2414.8,2415.9,1750975680,888,2025-06-26 22:08:00
2301,2417.75,2418.2,2414.05,2415.8,1750975740,2681,2025-06-26 22:09:00
2302,2416.5,2418.0,2416.5,2418.0,1750975800,1924,2025-06-26 22:10:00
2303,2413.9,2416.35,2413.4,2416.35,1750975860,1214,2025-06-26 22:11:00
2304,2413.55,2413.9,2412.85,2413.9,1750975920,1388,2025-06-26 22:12:00
2305,2412.85,2414.3,2412.8,2413.45,1750975980,807,2025-06-26 22:13:00
2306,2412.2,2413.75,2412.1,2412.6,1750976040,2755,2025-06-26 22:14:00
2307,2412.85,2413.4,2412.5,2412.5,1750976100,3284,2025-06-26 22:15:00
2308,2414.65,2414.65,2413.0,2413.0,1750976160,499,2025-06-26 22:16:00
2309,2411.75,2415.0,2411.75,2414.65,1750976220,6243,2025-06-26 22:17:00
2310,2414.05,2414.15,2411.35,2411.6,1750976280,4994,2025-06-26 22:18:00
2311,2412.45,2414.1,2412.45,2413.95,1750976340,898,2025-06-26 22:19:00
2312,2413.65,2414.25,2412.55,2412.6,1750976400,2071,2025-06-26 22:20:00
2313,2413.2,2414.15,2413.2,2413.6,1750976460,1263,2025-06-26 22:21:00
2314,2413.7,2413.75,2413.2,2413.2,1750976520,145,2025-06-26 22:22:00
2315,2416.65,2417.55,2415.0,2415.0,1750976580,1198,2025-06-26 22:23:00
2316,2419.65,2419.9,2416.75,2416.75,1750976640,9300,2025-06-26 22:24:00
2317,2420.95,2422.6,2419.0,2419.7,1750976700,5086,2025-06-26 22:25:00
2318,2420.75,2422.0,2420.75,2420.75,1750976760,2761,2025-06-26 22:26:00
2319,2420.0,2420.3,2418.9,2420.3,1750976820,4626,2025-06-26 22:27:00
2320,2419.1,2420.0,2418.75,2420.0,1750976880,883,2025-06-26 22:28:00
2321,2418.95,2419.1,2418.75,2419.1,1750976940,961,2025-06-26 22:29:00
2322,2419.25,2420.0,2419.05,2419.2,1750977000,242,2025-06-26 22:30:00
2323,2419.45,2420.95,2418.95,2419.65,1750977060,2346,2025-06-26 22:31:00
2324,2417.45,2419.45,2417.45,2419.45,1750977120,1534,2025-06-26 22:32:00
2325,2414.0,2417.0,2413.8,2417.0,1750977180,4244,2025-06-26 22:33:00
2326,2415.2,2415.65,2412.55,2414.05,1750977240,6380,2025-06-26 22:34:00
2327,2415.0,2415.6,2414.25,2415.55,1750977300,2263,2025-06-26 22:35:00
2328,2413.25,2414.65,2413.0,2414.65,1750977360,2254,2025-06-26 22:36:00
2329,2414.0,2414.95,2414.0,2414.95,1750977420,693,2025-06-26 22:37:00
2330,2414.45,2415.0,2414.2,2414.2,1750977480,1608,2025-06-26 22:38:00
2331,2414.75,2415.5,2413.85,2414.0,1750977540,3104,2025-06-26 22:39:00
2332,2414.9,2414.9,2413.55,2414.75,1750977600,523,2025-06-26 22:40:00
2333,2414.95,2414.95,2414.5,2414.6,1750977660,317,2025-06-26 22:41:00
2334,2416.05,2416.05,2414.7,2414.95,1750977720,2047,2025-06-26 22:42:00
2335,2415.2,2416.2,2415.2,2416.1,1750977780,806,2025-06-26 22:43:00
2336,2412.0,2413.9,2411.7,2413.65,1750977840,5730,2025-06-26 22:44:00
2337,2413.5,2413.6,2411.5,2411.9,1750977900,1974,2025-06-26 22:45:00
2338,2414.9,2415.25,2414.7,2414.8,1750977960,1512,2025-06-26 22:46:00
2339,2414.85,2415.0,2414.05,2414.05,1750978020,842,2025-06-26 22:47:00
2340,2415.55,2415.55,2415.15,2415.25,1750978080,317,2025-06-26 22:48:00
2341,2415.0,2415.45,2414.7,2414.75,1750978140,708,2025-06-26 22:49:00
2342,2417.0,2417.0,2414.75,2415.15,1750978200,1694,2025-06-26 22:50:00
2343,2417.25,2418.4,2417.05,2417.05,1750978260,6235,2025-06-26 22:51:00
2344,2417.15,2417.65,2416.45,2417.45,1750978320,1041,2025-06-26 22:52:00
2345,2414.6,2416.45,2414.6,2416.45,1750978380,1298,2025-06-26 22:53:00
2346,2412.05,2414.65,2412.05,2414.65,1750978440,2505,2025-06-26 22:54:00
2347,2414.15,2414.45,2412.1,2412.1,1750978500,2309,2025-06-26 22:55:00
2348,2414.45,2415.55,2414.45,2414.65,1750978560,1888,2025-06-26 22:56:00
2349,2414.25,2415.0,2414.0,2415.0,1750978620,670,2025-06-26 22:57:00
2350,2413.15,2413.7,2412.1,2413.7,1750978680,3949,2025-06-26 22:58:00
2351,2412.85,2413.05,2412.55,2413.05,1750978740,584,2025-06-26 22:59:00
2352,2411.5,2413.3,2411.5,2412.95,1750978800,1864,2025-06-26 23:00:00
2353,2413.65,2414.5,2411.95,2411.95,1750978860,3198,2025-06-26 23:01:00
2354,2412.7,2414.85,2412.3,2413.45,1750978920,5319,2025-06-26 23:02:00
2355,2412.75,2413.1,2412.3,2413.0,1750978980,1664,2025-06-26 23:03:00
2356,2410.4,2412.95,2409.85,2412.85,1750979040,7614,2025-06-26 23:04:00
2357,2410.95,2411.55,2408.8,2410.4,1750979100,2820,2025-06-26 23:05:00
2358,2410.15,2410.65,2408.45,2410.65,1750979160,4366,2025-06-26 23:06:00
2359,2409.8,2410.7,2409.0,2409.0,1750979220,1636,2025-06-26 23:07:00
2360,2409.2,2409.8,2408.55,2409.5,1750979280,2063,2025-06-26 23:08:00
2361,2408.8,2409.9,2408.8,2409.4,1750979340,1127,2025-06-26 23:09:00
2362,2409.8,2410.8,2407.2,2408.65,1750979400,8071,2025-06-26 23:10:00
2363,2409.4,2410.25,2409.15,2409.15,1750979460,469,2025-06-26 23:11:00
2364,2407.65,2410.85,2407.65,2409.6,1750979520,2545,2025-06-26 23:12:00
2365,2409.1,2409.2,2408.25,2408.4,1750979580,495,2025-06-26 23:13:00
2366,2405.7,2409.5,2405.0,2409.5,1750979640,5735,2025-06-26 23:14:00
2367,2406.5,2407.2,2405.7,2405.8,1750979700,3477,2025-06-26 23:15:00
2368,2408.35,2409.35,2406.5,2406.5,1750979760,1481,2025-06-26 23:16:00
2369,2410.6,2411.45,2409.25,2409.25,1750979820,4530,2025-06-26 23:17:00
2370,2410.75,2412.15,2409.95,2411.0,1750979880,3362,2025-06-26 23:18:00
2371,2410.0,2410.65,2409.8,2410.65,1750979940,3213,2025-06-26 23:19:00
2372,2409.65,2410.2,2408.85,2410.05,1750980000,991,2025-06-26 23:20:00
2373,2408.65,2410.1,2408.65,2409.85,1750980060,2189,2025-06-26 23:21:00
2374,2412.3,2412.3,2408.65,2408.85,1750980120,7589,2025-06-26 23:22:00
2375,2414.55,2414.55,2412.25,2412.25,1750980180,6421,2025-06-26 23:23:00
2376,2414.95,2416.2,2414.5,2414.5,1750980240,8848,2025-06-26 23:24:00
2377,2413.8,2415.1,2413.7,2414.85,1750980300,720,2025-06-26 23:25:00
2378,2414.75,2414.75,2413.25,2413.35,1750980360,2478,2025-06-26 23:26:00
2379,2415.0,2416.15,2414.9,2414.95,1750980420,3893,2025-06-26 23:27:00
2380,2415.4,2416.75,2414.9,2415.0,1750980480,3244,2025-06-26 23:28:00
2381,2414.55,2415.85,2414.4,2415.85,1750980540,2844,2025-06-26 23:29:00
2382,2413.1,2413.75,2412.45,2413.75,1750980600,1744,2025-06-26 23:30:00
2383,2412.55,2414.4,2412.55,2414.0,1750980660,503,2025-06-26 23:31:00
2384,2413.05,2413.75,2411.8,2412.3,1750980720,7947,2025-06-26 23:32:00
2385,2411.6,2413.35,2411.6,2413.05,1750980780,1342,2025-06-26 23:33:00
2386,2412.4,2412.4,2411.45,2411.85,1750980840,1376,2025-06-26 23:34:00
2387,2414.0,2414.0,2411.9,2412.3,1750980900,1090,2025-06-26 23:35:00
2388,2415.55,2416.15,2414.85,2415.0,1750980960,2473,2025-06-26 23:36:00
2389,2415.95,2416.35,2415.6,2415.7,1750981020,1074,2025-06-26 23:37:00
2390,2416.0,2416.7,2415.2,2415.95,1750981080,2556,2025-06-26 23:38:00
2391,2414.9,2415.85,2414.9,2415.75,1750981140,1379,2025-06-26 23:39:00
2392,2414.8,2415.25,2413.85,2414.65,1750981200,858,2025-06-26 23:40:00
2393,2414.2,2414.9,2412.7,2414.75,1750981260,1565,2025-06-26 23:41:00
2394,2412.6,2413.0,2411.45,2413.0,1750981320,6132,2025-06-26 23:42:00
2395,2413.7,2413.7,2412.45,2412.65,1750981380,784,2025-06-26 23:43:00
2396,2414.1,2414.8,2414.05,2414.2,1750981440,275,2025-06-26 23:44:00
2397,2413.55,2414.6,2413.55,2413.95,1750981500,1419,2025-06-26 23:45:00
2398,2413.55,2413.7,2412.75,2413.45,1750981560,1841,2025-06-26 23:46:00
2399,2413.9,2414.7,2413.4,2413.4,1750981620,2974,2025-06-26 23:47:00
2400,2413.4,2413.4,2413.15,2413.35,1750981680,624,2025-06-26 23:48:00
2401,2412.8,2413.65,2412.7,2413.5,1750981740,529,2025-06-26 23:49:00
2402,2412.45,2413.6,2412.45,2413.1,1750981800,3171,2025-06-26 23:50:00
2403,2413.0,2413.0,2411.95,2412.55,1750981860,466,2025-06-26 23:51:00
2404,2412.1,2413.3,2411.95,2413.1,1750981920,726,2025-06-26 23:52:00
2405,2412.6,2412.9,2412.15,2412.25,1750981980,1031,2025-06-26 23:53:00
2406,2415.6,2416.0,2412.6,2412.6,1750982040,1085,2025-06-26 23:54:00
2407,2414.25,2416.2,2414.25,2415.95,1750982100,2642,2025-06-26 23:55:00
2408,2414.0,2414.45,2413.85,2414.2,1750982160,590,2025-06-26 23:56:00
2409,2414.35,2414.55,2413.9,2414.25,1750982220,515,2025-06-26 23:57:00
2410,2415.45,2415.45,2414.0,2414.25,1750982280,425,2025-06-26 23:58:00
2411,2415.45,2415.45,2414.9,2415.25,1750982340,904,2025-06-26 23:59:00
2412,2414.6,2414.8,2414.0,2414.45,1750982400,369,2025-06-27 00:00:00
2413,2415.3,2415.4,2414.7,2414.7,1750982460,711,2025-06-27 00:01:00
2414,2416.75,2418.0,2415.4,2415.4,1750982520,2882,2025-06-27 00:02:00
2415,2417.55,2417.55,2416.5,2417.4,1750982580,1977,2025-06-27 00:03:00
2416,2417.25,2418.25,2417.15,2417.6,1750982640,4282,2025-06-27 00:04:00
2417,2417.6,2418.15,2417.0,2417.2,1750982700,1615,2025-06-27 00:05:00
2418,2416.75,2417.75,2416.6,2417.5,1750982760,1513,2025-06-27 00:06:00
2419,2417.9,2418.15,2415.1,2416.45,1750982820,2195,2025-06-27 00:07:00
2420,2419.0,2419.55,2417.45,2417.65,1750982880,3387,2025-06-27 00:08:00
2421,2419.85,2419.85,2419.0,2419.35,1750982940,3484,2025-06-27 00:09:00
