,timestamp,volume,close,open,high,low
903,2025-06-15 10:21:00,5.3785,105065.185,105085.50710328702,105085.66,105052.89
904,2025-06-15 10:22:00,1.26512,105069.30249999999,105075.34605164352,105075.34605164352,105069.3
905,2025-06-15 10:23:00,3.32049,105085.88500000001,105072.32427582175,105102.46,105069.31
906,2025-06-15 10:24:00,1.97505,105084.875,105079.10463791087,105102.47,105067.28
907,2025-06-15 10:25:00,2.79369,105055.7,105081.98981895544,105081.98981895544,105044.11
908,2025-06-15 10:26:00,2.82203,105027.5775,105068.84490947772,105068.84490947772,105008.12
909,2025-06-15 10:27:00,0.59578,105013.955,105048.21120473885,105048.21120473885,105013.95
910,2025-06-15 10:28:00,11.53696,105037.7425,105031.08310236942,105071.08,105013.95
911,2025-06-15 10:29:00,3.71303,105042.39,105034.4128011847,105052.0,105032.78
912,2025-06-15 10:30:00,2.2149,105044.165,105038.40140059235,105055.55,105032.78
913,2025-06-15 10:31:00,1.50849,105055.545,105041.28320029617,105055.55,105041.28320029617
914,2025-06-15 10:32:00,2.4614,105061.6225,105048.41410014807,105071.41,105048.41410014807
915,2025-06-15 10:33:00,1.92878,105057.92,105055.01830007404,105064.01,105051.83
916,2025-06-15 10:34:00,1.81276,105047.97499999999,105056.46915003701,105056.46915003701,105044.11
917,2025-06-15 10:35:00,9.36846,105022.41500000001,105052.22207501851,105052.22207501851,105000.72
918,2025-06-15 10:36:00,4.38802,104994.9375,105037.31853750926,105037.31853750926,104987.16
919,2025-06-15 10:37:00,2.55533,104982.965,105016.12801875462,105016.12801875462,104974.79
920,2025-06-15 10:38:00,0.33371,104974.7925,104999.54650937731,104999.54650937731,104974.79
921,2025-06-15 10:39:00,2.84717,104982.965,104987.16950468865,104991.14,104974.79
922,2025-06-15 10:40:00,2.78439,105001.065,104985.06725234432,105011.0,104985.06725234432
923,2025-06-15 10:41:00,6.82937,105047.1875,104993.06612617217,105087.13,104993.06612617217
924,2025-06-15 10:42:00,12.27337,105084.32,105020.12681308608,105098.02,105020.12681308608
925,2025-06-15 10:43:00,2.68091,105083.995,105052.22340654305,105087.99,105052.22340654305
926,2025-06-15 10:44:00,1.65655,105091.73000000001,105068.10920327152,105095.48,105068.10920327152
927,2025-06-15 10:45:00,1.08083,105095.4725,105079.91960163577,105095.48,105079.91960163577
928,2025-06-15 10:46:00,2.4097,105091.85,105087.69605081789,105095.48,105087.69605081789
929,2025-06-15 10:47:00,3.72648,105107.46250000001,105089.77302540894,105126.7,105088.22
930,2025-06-15 10:48:00,1.53081,105134.3425,105098.61776270447,105142.0,105098.61776270447
931,2025-06-15 10:49:00,7.89923,105156.0025,105116.48013135223,105188.96,105116.48013135223
932,2025-06-15 10:50:00,3.15695,105153.51250000001,105136.24131567612,105162.99,105136.24131567612
933,2025-06-15 10:51:00,2.0182,105150.0025,105144.87690783807,105150.01,105144.87690783807
934,2025-06-15 10:52:00,1.81879,105150.0075,105147.43970391904,105150.01,105147.43970391904
935,2025-06-15 10:53:00,22.2195,105137.54999999999,105148.72360195953,105150.01,105120.19
936,2025-06-15 10:54:00,3.12577,105124.73999999999,105143.13680097976,105143.13680097976,105119.48
937,2025-06-15 10:55:00,0.48211,105119.4875,105133.93840048987,105133.93840048987,105119.48
938,2025-06-15 10:56:00,1.27085,105112.345,105126.71295024494,105126.71295024494,105105.2
939,2025-06-15 10:57:00,3.07347,105098.42000000001,105119.52897512246,105119.52897512246,105091.63
940,2025-06-15 10:58:00,3.75247,105100.8125,105108.97448756124,105110.0,105091.63
941,2025-06-15 10:59:00,2.83174,105114.9925,105104.89349378062,105120.0,105104.89349378062
942,2025-06-15 11:00:00,4.51951,105108.055,105109.94299689031,105120.0,105088.23
943,2025-06-15 11:01:00,1.50672,105097.895,105108.99899844515,105108.99899844515,105091.78
944,2025-06-15 11:02:00,0.80488,105091.78749999999,105103.44699922258,105103.44699922258,105091.78
945,2025-06-15 11:03:00,4.7786,105105.78,105097.61724961128,105119.78,105091.78
946,2025-06-15 11:04:00,2.38102,105115.865,105101.69862480563,105127.65,105101.69862480563
947,2025-06-15 11:05:00,1.41377,105110.04000000001,105108.78181240283,105112.07,105108.01
948,2025-06-15 11:06:00,0.70511,105112.065,105109.41090620142,105112.07,105109.41090620142
949,2025-06-15 11:07:00,3.26539,105124.5225,105110.7379531007,105145.89,105110.7379531007
950,2025-06-15 11:08:00,2.61281,105105.5375,105117.63022655036,105128.05,105077.95
951,2025-06-15 11:09:00,0.48851,105088.095,105111.58386327518,105111.58386327518,105088.09
952,2025-06-15 11:10:00,0.67199,105088.095,105099.83943163759,105099.83943163759,105088.09
953,2025-06-15 11:11:00,4.32775,105086.05,105093.96721581879,105093.96721581879,105084.0
954,2025-06-15 11:12:00,8.4325,105121.6275,105090.0086079094,105162.51,105084.0
955,2025-06-15 11:13:00,1.50196,105144.875,105105.8180539547,105156.0,105105.8180539547
956,2025-06-15 11:14:00,1.84455,105117.47249999999,105125.34652697734,105133.76,105101.18
957,2025-06-15 11:15:00,3.65415,105101.185,105121.40951348867,105121.40951348867,105101.18
958,2025-06-15 11:16:00,3.52088,105102.68,105111.29725674434,105111.29725674434,105100.0
959,2025-06-15 11:17:00,2.05441,105072.0575,105106.98862837217,105106.98862837217,105044.11
960,2025-06-15 11:18:00,1.89514,105053.53,105089.52306418608,105089.52306418608,105044.11
961,2025-06-15 11:19:00,0.64724,105062.9425,105071.52653209303,105071.52653209303,105062.94
962,2025-06-15 11:20:00,1.91336,105051.47750000001,105067.23451604652,105067.23451604652,105040.0
963,2025-06-15 11:21:00,1.5776,105040.005,105059.35600802326,105059.35600802326,105040.0
964,2025-06-15 11:22:00,3.20174,105036.9275,105049.68050401163,105049.68050401163,105030.43
965,2025-06-15 11:23:00,7.67998,105034.06749999999,105043.30400200581,105043.30400200581,105030.43
966,2025-06-15 11:24:00,1.00268,105034.28,105038.6857510029,105038.6857510029,105031.28
967,2025-06-15 11:25:00,14.80713,105034.0825,105036.48287550145,105037.29,105030.88
968,2025-06-15 11:26:00,0.96536,105025.4425,105035.28268775073,105035.28268775073,105020.0
969,2025-06-15 11:27:00,2.01834,105007.38,105030.36259387537,105030.36259387537,104994.75
970,2025-06-15 11:28:00,2.09559,104997.3675,105018.8712969377,105018.8712969377,104994.75
971,2025-06-15 11:29:00,1.33867,104999.9875,105008.11939846884,105008.11939846884,104999.98
972,2025-06-15 11:30:00,1.56781,104989.995,105004.05344923443,105004.05344923443,104980.0
973,2025-06-15 11:31:00,0.36968,104980.005,104997.02422461721,104997.02422461721,104980.0
974,2025-06-15 11:32:00,0.38929,104980.0025,104988.51461230862,104988.51461230862,104980.0
975,2025-06-15 11:33:00,3.17933,104963.495,104984.25855615431,104984.25855615431,104943.99
976,2025-06-15 11:34:00,1.24831,104947.9975,104973.87677807716,104973.87677807716,104946.0
977,2025-06-15 11:35:00,10.53901,104963.29749999999,104960.93713903858,104980.6,104946.0
978,2025-06-15 11:36:00,3.09265,104988.3125,104962.11731951928,104996.04,104962.11731951928
979,2025-06-15 11:37:00,2.83158,104993.795,104975.21490975964,104996.04,104975.21490975964
980,2025-06-15 11:38:00,5.0338,104981.1925,104984.50495487981,104991.56,104970.83
981,2025-06-15 11:39:00,2.5249,104972.54000000001,104982.84872743991,104982.84872743991,104966.39
982,2025-06-15 11:40:00,1.93991,104961.9525,104977.69436371996,104977.69436371996,104947.44
983,2025-06-15 11:41:00,4.31535,104936.90000000001,104969.82343185999,104969.82343185999,104921.77
984,2025-06-15 11:42:00,2.33573,104936.86,104953.36171592999,104953.36171592999,104930.94
985,2025-06-15 11:43:00,6.03438,104951.79,104945.11085796499,104960.81,104942.77
986,2025-06-15 11:44:00,1.54291,104958.35,104948.4504289825,104960.81,104948.4504289825
987,2025-06-15 11:45:00,4.463,104937.95,104953.40021449125,104955.9,104920.0
988,2025-06-15 11:46:00,2.38433,104931.38500000001,104945.67510724562,104945.67510724562,104920.0
989,2025-06-15 11:47:00,5.44343,104955.15750000002,104938.53005362282,104970.41,104938.53005362282
990,2025-06-15 11:48:00,4.1689,104975.4775,104946.84377681141,104986.51,104946.84377681141
991,2025-06-15 11:49:00,1.16598,104981.255,104961.16063840571,104986.51,104961.16063840571
992,2025-06-15 11:50:00,0.97942,104978.9975,104971.20781920286,104981.99,104971.20781920286
993,2025-06-15 11:51:00,0.53895,104984.25,104975.10265960143,104986.52,104975.10265960143
994,2025-06-15 11:52:00,1.93587,105000.19750000001,104979.67632980071,105013.88,104979.67632980071
995,2025-06-15 11:53:00,11.86057,105038.595,104989.93691490036,105064.07,104989.93691490036
996,2025-06-15 11:54:00,7.08402,105039.0975,105014.26595745017,105062.58,105014.26595745017
997,2025-06-15 11:55:00,1.23146,105013.1825,105026.68172872509,105026.68172872509,105010.73
998,2025-06-15 11:56:00,9.4516,104967.6725,105019.93211436254,105019.93211436254,104924.6
999,2025-06-15 11:57:00,5.16824,104935.7425,104993.80230718126,104993.80230718126,104924.61
